 0.183261	 2.342120
 0.111823	 2.476189
 0.181938	 2.336129
 0.178581	 2.345151
 0.177437	 2.342465
 0.177208	 2.344677
 0.113502	 2.475499
 0.174741	 2.354745
 0.113222	 2.478038
 0.173419	 2.353059
 0.177106	 2.341764
 0.176318	 2.350743
 0.173546	 2.346435
 0.173724	 2.345646
 0.172783	 2.353332
 0.109458	 2.477043
 0.176725	 2.344096
 0.184405	 2.340392
 0.175377	 2.347839
 0.102948	 2.487462
 0.108034	 2.487483
 0.174461	 2.348275
 0.179065	 2.346447
 0.181608	 2.333016
 0.178658	 2.341393
 0.175580	 2.345160
 0.109000	 2.482001
 0.184761	 2.338630
 0.178047	 2.340188
 0.103914	 2.482867
 0.175377	 2.346326
 0.177742	 2.343217
 0.184532	 2.328415
 0.176420	 2.345216
 0.000000	 0.236381
 0.187050	 2.325013
 0.176649	 2.351962
 0.108186	 2.485265
 0.184507	 2.344573
 0.172249	 2.344486
 0.174614	 2.348011
 0.176496	 2.351058
 0.177310	 2.348489
 0.110399	 2.488232
 0.112612	 2.477132
 0.182320	 2.349622
 0.181455	 2.339279
 0.176521	 2.348336
 0.110374	 2.477593
 0.176649	 2.345989
 0.185092	 2.334510
 0.178403	 2.340371
 0.181048	 2.338087
 0.178632	 2.345707
 0.179904	 2.339610
 0.109153	 2.479671
 0.176394	 2.339651
 0.110501	 2.488307
 0.181125	 2.336790
 0.180056	 2.337670
 0.179014	 2.346654
 0.173571	 2.358836
 0.110806	 2.474907
 0.176725	 2.348529
 0.110043	 2.479112
 0.185982	 2.331317
 0.180413	 2.339943
 0.184151	 2.337073
 0.175631	 2.345742
 0.177691	 2.339086
 0.179522	 2.343042
 0.111849	 2.479810
 0.182905	 2.338702
 0.113909	 2.481561
 0.178378	 2.343651
 0.183388	 2.341661
 0.174512	 2.345305
 0.174080	 2.341942
 0.111569	 2.480153
 0.176267	 2.349524
 0.177691	 2.347729
 0.183948	 2.338400
 0.109280	 2.482740
 0.172122	 2.360820
 0.177386	 2.342339
 0.105618	 2.485303
 0.184558	 2.344096
 0.175250	 2.357268
 0.174690	 2.347981
 0.183210	 2.329986
 0.176877	 2.347256
 0.111798	 2.474540
 0.109153	 2.480229
 0.179726	 2.336326
 0.181964	 2.333686
 0.179878	 2.337107
 0.179726	 2.339335
 0.181099	 2.338643
 0.175199	 2.352318
 0.110170	 2.478387
 0.112739	 2.470995
 0.179166	 2.339550
 0.180794	 2.343573
 0.178047	 2.346598
 0.177895	 2.344649
 0.176267	 2.346068
 0.111798	 2.484107
 0.177081	 2.346689
 0.176649	 2.344699
 0.113527	 2.476033
 0.178098	 2.344391
 0.174411	 2.349893
 0.175072	 2.346486
 0.111137	 2.475398
 0.183286	 2.342137
 0.186389	 2.325915
 0.177717	 2.340286
 0.183820	 2.339163
 0.109636	 2.484192
 0.184405	 2.331379
 0.112815	 2.471718
 0.186440	 2.326367
 0.184456	 2.328252
 0.178276	 2.339956
 0.180743	 2.339792
 0.181455	 2.333852
 0.171995	 2.344930
 0.111086	 2.479095
 0.177895	 2.348163
 0.171918	 2.353090
 0.182015	 2.338023
 0.111798	 2.483115
 0.113273	 2.483704
 0.178556	 2.342745
 0.183007	 2.339420
 0.177844	 2.340337
 0.176903	 2.340539
 0.184278	 2.334504
 0.111671	 2.476437
 0.179217	 2.343418
 0.177234	 2.343176
 0.110475	 2.483743
 0.182294	 2.350511
 0.173521	 2.345268
 0.174970	 2.340988
 0.110501	 2.480552
 0.178047	 2.348606
 0.176776	 2.346598
 0.174105	 2.340868
 0.177640	 2.346753
 0.112739	 2.471437
 0.178683	 2.341435
 0.112434	 2.479151
 0.176877	 2.344415
 0.182879	 2.332236
 0.185117	 2.332380
 0.171384	 2.347640
 0.174334	 2.348962
 0.182371	 2.341890
 0.114519	 2.475953
 0.110857	 2.479475
 0.177005	 2.340730
 0.173317	 2.353393
 0.180031	 2.338381
 0.178963	 2.338540
 0.173063	 2.343641
 0.172452	 2.348354
 0.109280	 2.485693
 0.176394	 2.340527
 0.110857	 2.474590
 0.175021	 2.346166
 0.175224	 2.346123
 0.180463	 2.342744
 0.184482	 2.338693
 0.110882	 2.474701
 0.182320	 2.349098
 0.175275	 2.350566
 0.177259	 2.342913
 0.113400	 2.474598
 0.175657	 2.341847
 0.174589	 2.350890
 0.107958	 2.480555
 0.177564	 2.342493
 0.176928	 2.343153
 0.175580	 2.342614
 0.170698	 2.351080
 0.172351	 2.353360
 0.103889	 2.484350
 0.105669	 2.482246
 0.172376	 2.359604
 0.182854	 2.333809
 0.177335	 2.343993
 0.177564	 2.342845
 0.182142	 2.329764
 0.107729	 2.483442
 0.174716	 2.342233
 0.177691	 2.339500
 0.103278	 2.486693
 0.178937	 2.336407
 0.174258	 2.345508
 0.177742	 2.333577
 0.178200	 2.347781
 0.177386	 2.335254
 0.113858	 2.466460
 0.113807	 2.473524
 0.000000	 0.677095
 0.175835	 2.346402
 0.180387	 2.342782
 0.110959	 2.482197
 0.185016	 2.335853
 0.182294	 2.330681
 0.176471	 2.344229
 0.179192	 2.341749
 0.172656	 2.351038
 0.184278	 2.338038
 0.109026	 2.489919
 0.181328	 2.339056
 0.110679	 2.478821
 0.182142	 2.331372
 0.173139	 2.343839
 0.174818	 2.347745
 0.177590	 2.342459
 0.108771	 2.486670
 0.176547	 2.354479
 0.172936	 2.344595
 0.113197	 2.484665
 0.177895	 2.342148
 0.180209	 2.336666
