 0.337208	 1.711614
 0.335833	 1.714195
 0.336375	 1.712427
 0.357208	 1.696758
 0.341875	 1.704759
 0.339625	 1.704968
 0.342667	 1.701252
 0.346250	 1.700345
 0.342167	 1.706599
 0.341542	 1.705304
 0.339167	 1.712607
 0.336292	 1.710132
 0.338458	 1.707769
 0.340917	 1.709961
 0.333833	 1.715669
 0.348750	 1.694037
 0.339167	 1.712355
 0.342042	 1.703205
 0.335417	 1.712198
 0.336583	 1.714549
 0.343208	 1.702868
 0.337542	 1.713752
 0.339000	 1.705791
 0.341833	 1.702627
 0.341208	 1.711644
 0.338792	 1.709984
 0.342333	 1.706477
 0.341750	 1.707365
 0.336708	 1.710781
 0.337292	 1.712426
 0.357000	 1.696161
 0.337708	 1.706499
 0.339875	 1.706194
 0.342083	 1.704396
 0.339167	 1.707387
 0.354042	 1.693677
 0.338333	 1.709236
 0.344458	 1.704529
 0.357750	 1.693823
 0.339042	 1.711409
 0.340708	 1.711646
 0.338042	 1.710855
 0.337917	 1.711725
 0.342875	 1.706153
 0.339000	 1.709343
 0.340375	 1.707108
 0.336500	 1.710429
 0.336250	 1.711006
 0.340667	 1.709329
 0.339333	 1.708877
 0.344000	 1.704935
 0.337875	 1.709846
 0.341458	 1.705097
 0.339833	 1.706912
 0.346250	 1.706923
 0.336875	 1.713758
 0.339292	 1.705140
 0.346667	 1.698257
 0.336750	 1.714894
 0.357375	 1.695871
 0.336750	 1.714989
 0.337667	 1.712625
 0.337667	 1.709471
 0.339042	 1.707065
 0.337667	 1.706092
 0.341167	 1.702441
 0.337375	 1.711591
 0.337125	 1.710203
 0.347208	 1.702879
 0.336292	 1.713578
 0.356125	 1.690229
 0.341500	 1.709446
 0.355625	 1.694490
 0.341250	 1.702449
 0.339083	 1.710367
 0.345875	 1.702697
 0.341792	 1.710395
 0.343458	 1.701808
 0.338250	 1.706060
 0.340667	 1.706570
 0.336625	 1.715177
 0.339750	 1.709678
 0.352292	 1.700721
 0.340792	 1.708536
 0.348125	 1.703665
 0.352042	 1.693814
 0.337542	 1.708158
 0.338542	 1.708345
 0.340542	 1.710880
 0.338833	 1.709684
 0.337042	 1.713677
 0.355125	 1.697287
 0.337625	 1.711261
 0.338125	 1.709980
 0.336375	 1.717586
 0.354708	 1.693764
 0.351417	 1.694680
 0.354458	 1.694943
 0.356833	 1.693320
 0.341250	 1.707356
 0.350958	 1.700632
 0.352292	 1.696431
 0.346417	 1.697603
 0.346458	 1.704691
 0.336083	 1.715866
 0.337167	 1.711642
 0.347708	 1.698184
 0.344292	 1.708515
 0.338583	 1.706517
 0.338542	 1.707434
 0.345417	 1.701256
 0.347875	 1.703100
 0.339708	 1.705882
 0.345708	 1.702256
 0.336958	 1.712408
 0.340958	 1.706725
 0.354667	 1.697713
 0.343375	 1.702803
 0.336458	 1.711916
 0.343917	 1.700086
 0.339000	 1.706741
 0.345417	 1.700524
 0.343167	 1.706554
 0.336833	 1.711069
 0.338000	 1.710970
 0.340667	 1.708417
 0.357208	 1.696842
 0.346708	 1.698278
 0.344833	 1.704121
 0.339875	 1.703154
 0.347292	 1.698989
 0.345458	 1.696594
 0.341583	 1.707246
 0.337917	 1.707084
 0.341167	 1.706459
 0.337625	 1.711100
 0.342125	 1.706670
 0.341708	 1.707839
 0.355708	 1.691137
 0.342250	 1.701643
 0.340708	 1.710594
 0.343083	 1.702079
 0.341292	 1.707241
 0.337167	 1.712315
 0.343417	 1.702565
 0.351625	 1.701720
 0.346500	 1.701129
 0.339833	 1.710927
 0.342750	 1.703135
 0.336833	 1.709702
 0.338583	 1.712941
 0.357667	 1.693782
 0.336167	 1.709699
 0.346792	 1.697178
 0.348625	 1.704426
