 0.589979	 1.295404
 0.586646	 1.296050
 0.588271	 1.294825
 0.590771	 1.293355
 0.592000	 1.291624
 0.590938	 1.294426
 0.587625	 1.296881
 0.590854	 1.293139
 0.591187	 1.291879
 0.590167	 1.294016
 0.592646	 1.293049
 0.587208	 1.295017
 0.591333	 1.293080
 0.592833	 1.289366
 0.591000	 1.291404
 0.591187	 1.294110
 0.587521	 1.296566
 0.591667	 1.293523
 0.589458	 1.294441
 0.585917	 1.295731
 0.590437	 1.294626
 0.588667	 1.292286
 0.584396	 1.297585
 0.589250	 1.293158
 0.587750	 1.296396
 0.592562	 1.293070
 0.590500	 1.291157
 0.590688	 1.292025
 0.590833	 1.292246
 0.591833	 1.293259
 0.587625	 1.295479
 0.591021	 1.292925
 0.588021	 1.294615
 0.588271	 1.294498
 0.587812	 1.295942
 0.589542	 1.294968
 0.589708	 1.293056
 0.586729	 1.295432
 0.588104	 1.295599
 0.594917	 1.291589
 0.588542	 1.297137
 0.584458	 1.297167
 0.587042	 1.295379
 0.586792	 1.296051
 0.591417	 1.290548
 0.589271	 1.295820
 0.591854	 1.292167
 0.588958	 1.293953
 0.588083	 1.294844
 0.587729	 1.296062
 0.591333	 1.291183
 0.587854	 1.295582
 0.588521	 1.295262
 0.587896	 1.295882
 0.588313	 1.294770
 0.588542	 1.295903
 0.587125	 1.294550
 0.590146	 1.292344
 0.590771	 1.292325
 0.588229	 1.295894
 0.588375	 1.295489
 0.587542	 1.297088
 0.590500	 1.294371
 0.589083	 1.293630
 0.590292	 1.292554
 0.587313	 1.295220
 0.587792	 1.295730
 0.591000	 1.293889
 0.590229	 1.294155
 0.585417	 1.296004
 0.591083	 1.294321
 0.588396	 1.293494
 0.590958	 1.293971
 0.587375	 1.294317
 0.586729	 1.295927
 0.588708	 1.293297
 0.589354	 1.295749
 0.593979	 1.292319
 0.588938	 1.294333
 0.589583	 1.295154
 0.591292	 1.294112
 0.589229	 1.294388
 0.590583	 1.294234
 0.588896	 1.292421
 0.588167	 1.295915
 0.583917	 1.297509
 0.590187	 1.292308
 0.590708	 1.293893
 0.589604	 1.293217
 0.590396	 1.292183
 0.589083	 1.294089
 0.587750	 1.295715
 0.591521	 1.289791
 0.589146	 1.294519
 0.589500	 1.293738
 0.584063	 1.298534
 0.591167	 1.290471
 0.587771	 1.295084
 0.591958	 1.292006
 0.584521	 1.296774
 0.590271	 1.293453
 0.588625	 1.293263
 0.589292	 1.293650
 0.588333	 1.293464
 0.591479	 1.290109
 0.583542	 1.298741
 0.588604	 1.293454
 0.588167	 1.295301
 0.587875	 1.296454
 0.589458	 1.293135
 0.587396	 1.296403
 0.589437	 1.293960
 0.591500	 1.293634
 0.586375	 1.295483
 0.591542	 1.293780
 0.588083	 1.293211
 0.589917	 1.292445
 0.583313	 1.298723
 0.591083	 1.291997
 0.588187	 1.295646
 0.591583	 1.291438
 0.589104	 1.294089
 0.591104	 1.293489
 0.590896	 1.292189
 0.590208	 1.292218
 0.587458	 1.297507
 0.587958	 1.293163
 0.588146	 1.295983
 0.589042	 1.293610
 0.587542	 1.296055
 0.589604	 1.295062
 0.585875	 1.296083
 0.588396	 1.297229
 0.587125	 1.296126
 0.582771	 1.299321
 0.589688	 1.292724
 0.588729	 1.294429
 0.590521	 1.291929
 0.588104	 1.294259
 0.583375	 1.299287
 0.587271	 1.296476
 0.585917	 1.295929
 0.583771	 1.297185
 0.587938	 1.294891
 0.587063	 1.295463
 0.592625	 1.290810
 0.591167	 1.293905
 0.589958	 1.291909
 0.590146	 1.295669
 0.588771	 1.296747
 0.587958	 1.295336
 0.588979	 1.295947
 0.589729	 1.295154
 0.589729	 1.295172
 0.591625	 1.291366
 0.590167	 1.294734
 0.586479	 1.295682
 0.588125	 1.293606
 0.589187	 1.296022
 0.588729	 1.292550
 0.590146	 1.292619
 0.588688	 1.295917
 0.591250	 1.292258
 0.584125	 1.297622
 0.586896	 1.294372
 0.588708	 1.294561
 0.590896	 1.291041
 0.589688	 1.295653
 0.588854	 1.296263
 0.589208	 1.292808
 0.589542	 1.293084
 0.587792	 1.295235
 0.589146	 1.293488
 0.588854	 1.296302
 0.589750	 1.294944
 0.590250	 1.295216
 0.590167	 1.294767
 0.587667	 1.296737
 0.588667	 1.295397
 0.590042	 1.292213
 0.589417	 1.292078
 0.588646	 1.295299
 0.589667	 1.295359
 0.590208	 1.292398
 0.591229	 1.290214
 0.589042	 1.293365
 0.587104	 1.295670
 0.589187	 1.296063
 0.591333	 1.291335
 0.584208	 1.297670
 0.590167	 1.292019
 0.591146	 1.291589
 0.591708	 1.293634
 0.588875	 1.293820
 0.588250	 1.294832
 0.588625	 1.295137
 0.588104	 1.297069
 0.588208	 1.296284
 0.590521	 1.292613
 0.590646	 1.294274
 0.591479	 1.293585
 0.589396	 1.293410
 0.588083	 1.293251
 0.588771	 1.293255
 0.592271	 1.292741
 0.591479	 1.293813
 0.588000	 1.293408
 0.588167	 1.293263
 0.589542	 1.293991
 0.588417	 1.297277
 0.591313	 1.293720
 0.587375	 1.295270
 0.591271	 1.293533
 0.591667	 1.292154
 0.589625	 1.294105
 0.591063	 1.293721
 0.588104	 1.295077
 0.589458	 1.293615
 0.589000	 1.295658
 0.587333	 1.297252
 0.589063	 1.294465
 0.586479	 1.295928
 0.588146	 1.296246
 0.590437	 1.295366
 0.590000	 1.292238
 0.590521	 1.294307
 0.589458	 1.293281
 0.589396	 1.294202
 0.584562	 1.298340
 0.588938	 1.295565
 0.587333	 1.294859
 0.587521	 1.296447
 0.591437	 1.292390
 0.589187	 1.293622
 0.588958	 1.294143
 0.583063	 1.299083
 0.588854	 1.296028
 0.584083	 1.297833
 0.587938	 1.295905
 0.590542	 1.293584
 0.590583	 1.292832
 0.591875	 1.290068
 0.583417	 1.298930
 0.590458	 1.293643
 0.590042	 1.292761
 0.583958	 1.298624
 0.584021	 1.298756
 0.589875	 1.294356
 0.590854	 1.291490
 0.587667	 1.296005
 0.586938	 1.296595
 0.591292	 1.293570
 0.589187	 1.294680
 0.588979	 1.292969
 0.588646	 1.294308
 0.588146	 1.295842
 0.587604	 1.296033
 0.586750	 1.296079
 0.590938	 1.293819
 0.590500	 1.293837
 0.588646	 1.296960
 0.587625	 1.297051
 0.589729	 1.292415
 0.593729	 1.288619
 0.588562	 1.296953
 0.588292	 1.296701
 0.586521	 1.295066
 0.586750	 1.295458
 0.589021	 1.294907
 0.590896	 1.292984
 0.588646	 1.294981
 0.591104	 1.291862
 0.592417	 1.292814
 0.589021	 1.294273
 0.591229	 1.293661
 0.588583	 1.297033
 0.587500	 1.295382
 0.588229	 1.294934
 0.588396	 1.295073
 0.583208	 1.297767
 0.590542	 1.292451
 0.592271	 1.290414
 0.588271	 1.295097
 0.591646	 1.293782
 0.588729	 1.295827
 0.587979	 1.293910
 0.589708	 1.295016
 0.590417	 1.292314
 0.586479	 1.295316
 0.588688	 1.295911
 0.584187	 1.298689
 0.591437	 1.293863
 0.589292	 1.294018
 0.590979	 1.293992
 0.591042	 1.291541
 0.593542	 1.288964
 0.589812	 1.295094
 0.591750	 1.292430
 0.589437	 1.294144
 0.589063	 1.295047
 0.589625	 1.293897
 0.589604	 1.292194
 0.588187	 1.293450
 0.588083	 1.294793
 0.588417	 1.295207
 0.593083	 1.292684
 0.592396	 1.291555
 0.587146	 1.296167
 0.587146	 1.294549
 0.588479	 1.294086
 0.589271	 1.293155
 0.589667	 1.295128
 0.587458	 1.297066
 0.591979	 1.293429
 0.583375	 1.298737
 0.587375	 1.297064
 0.593083	 1.291720
 0.588354	 1.295205
 0.587646	 1.296052
 0.587771	 1.295853
 0.589187	 1.293350
 0.591104	 1.293337
 0.588646	 1.295426
 0.588646	 1.293973
 0.594146	 1.292477
 0.591229	 1.294071
 0.589854	 1.291383
 0.590000	 1.292530
 0.589250	 1.294519
 0.588542	 1.295344
 0.591437	 1.292435
 0.591458	 1.293412
 0.590354	 1.294565
 0.589708	 1.295428
 0.591625	 1.290257
 0.588833	 1.295742
 0.590000	 1.292181
 0.583271	 1.299050
 0.591063	 1.293683
 0.592729	 1.289529
 0.583562	 1.299306
 0.590042	 1.294238
 0.595146	 1.291569
 0.590333	 1.291352
 0.586750	 1.295979
 0.588167	 1.295358
 0.587854	 1.295846
 0.587938	 1.294831
 0.588271	 1.293544
 0.587479	 1.296216
 0.589271	 1.293404
 0.589167	 1.294470
 0.591104	 1.292061
 0.588167	 1.295578
 0.590896	 1.291934
 0.590354	 1.294924
 0.590625	 1.292436
 0.593125	 1.292690
 0.590125	 1.292625
 0.591250	 1.293638
 0.589354	 1.295224
 0.590479	 1.294308
 0.595458	 1.291569
 0.588063	 1.295343
 0.591167	 1.291707
 0.587542	 1.295110
 0.591396	 1.293092
 0.587958	 1.294935
 0.588708	 1.295795
 0.589667	 1.294318
 0.586688	 1.295603
 0.586583	 1.294457
 0.590896	 1.294019
 0.584812	 1.296782
 0.586688	 1.295576
 0.591437	 1.293606
 0.589375	 1.293710
 0.591083	 1.292117
 0.589604	 1.294014
 0.591604	 1.293035
 0.591271	 1.292722
 0.586958	 1.294775
 0.589229	 1.293176
 0.585167	 1.296506
 0.589167	 1.293186
 0.583521	 1.299026
 0.584250	 1.296902
 0.590146	 1.294075
 0.589333	 1.293658
 0.587729	 1.294432
 0.590250	 1.294068
 0.591708	 1.292587
 0.584375	 1.297303
 0.589854	 1.293240
 0.592542	 1.292079
 0.584042	 1.296833
 0.589542	 1.294193
 0.592083	 1.290774
 0.584187	 1.298032
 0.587708	 1.295054
 0.590271	 1.292777
 0.589229	 1.295013
 0.587500	 1.295544
 0.592833	 1.289907
 0.587292	 1.294826
 0.591896	 1.293390
 0.586833	 1.296109
 0.588417	 1.297105
 0.589458	 1.293642
 0.590354	 1.291220
 0.589375	 1.295216
 0.592208	 1.289958
 0.584625	 1.298491
 0.589437	 1.292647
 0.591042	 1.293518
 0.587708	 1.294119
 0.589875	 1.291405
 0.590063	 1.294434
 0.592417	 1.292410
 0.589063	 1.293274
 0.588875	 1.295126
 0.588250	 1.294768
 0.589104	 1.295137
 0.589917	 1.294199
 0.588333	 1.295069
 0.590479	 1.294511
 0.588562	 1.293456
 0.589958	 1.292828
 0.594042	 1.292336
 0.584146	 1.297865
 0.590271	 1.291215
 0.589667	 1.295366
 0.587354	 1.296253
 0.590292	 1.291224
 0.589000	 1.294758
 0.583562	 1.297260
 0.589000	 1.295157
 0.588750	 1.295689
 0.590812	 1.293801
 0.590396	 1.292742
 0.589979	 1.293280
 0.592958	 1.289854
 0.588375	 1.295789
 0.590083	 1.294743
 0.583292	 1.298933
 0.586729	 1.294937
 0.591229	 1.293401
 0.590104	 1.291401
 0.590792	 1.294003
 0.587729	 1.295876
 0.592125	 1.292481
 0.592562	 1.293145
 0.591229	 1.293597
 0.591125	 1.292472
 0.588979	 1.295597
 0.585896	 1.295413
 0.592250	 1.292855
 0.585458	 1.296316
 0.590896	 1.291853
 0.587688	 1.295821
 0.585354	 1.296396
 0.587938	 1.295855
 0.589021	 1.295399
 0.588917	 1.296066
 0.589771	 1.295002
 0.592604	 1.289391
 0.589250	 1.294006
 0.589292	 1.293464
 0.589812	 1.295599
 0.591542	 1.293559
 0.588896	 1.293277
 0.589833	 1.293086
 0.590583	 1.292170
 0.589250	 1.295395
 0.586958	 1.294413
 0.591479	 1.293320
 0.591354	 1.292502
 0.591583	 1.292954
 0.589000	 1.293144
 0.588021	 1.295731
 0.589708	 1.293040
 0.586812	 1.294779
 0.592229	 1.293002
 0.592167	 1.290021
 0.588729	 1.296254
 0.586437	 1.294592
 0.588125	 1.295836
 0.589437	 1.292956
 0.590688	 1.294393
 0.591083	 1.293503
 0.588750	 1.294942
 0.592708	 1.290367
