 0.470611	 1.446146
 0.474139	 1.443318
 0.470472	 1.447627
 0.481778	 1.441474
 0.475833	 1.442463
 0.471889	 1.444756
 0.478167	 1.440747
 0.473778	 1.442594
 0.474639	 1.441420
 0.478278	 1.441607
 0.476750	 1.444384
 0.477556	 1.441612
 0.476917	 1.442349
 0.475389	 1.441189
 0.473583	 1.447875
 0.478194	 1.443119
 0.474389	 1.441356
 0.476583	 1.441808
 0.472500	 1.447240
 0.473139	 1.446299
 0.477083	 1.440286
 0.470694	 1.445970
 0.478111	 1.441252
 0.476111	 1.441396
 0.477028	 1.442375
 0.479611	 1.442588
 0.476222	 1.440714
 0.476861	 1.442728
 0.477194	 1.441923
 0.477778	 1.443286
 0.480750	 1.440683
 0.473889	 1.446084
 0.474861	 1.444221
 0.477444	 1.441250
 0.475000	 1.443845
 0.484889	 1.436833
 0.476750	 1.442549
 0.478056	 1.440159
 0.481389	 1.440695
 0.474806	 1.439746
 0.473472	 1.446637
 0.475778	 1.443765
 0.475417	 1.444207
 0.480083	 1.439832
 0.472861	 1.445018
 0.474833	 1.444307
 0.472194	 1.443838
 0.476806	 1.442171
 0.476611	 1.442527
 0.478556	 1.440920
 0.476750	 1.441252
 0.473000	 1.445014
 0.477583	 1.442119
 0.476139	 1.442431
 0.480306	 1.442243
 0.472111	 1.447569
 0.478306	 1.441810
 0.477333	 1.440111
 0.471583	 1.447679
 0.482472	 1.441037
 0.473611	 1.443859
 0.477222	 1.443348
 0.471778	 1.446304
 0.472861	 1.446316
 0.473500	 1.445954
 0.474722	 1.440737
 0.474667	 1.446374
 0.471528	 1.445796
 0.479250	 1.440044
 0.473444	 1.444986
 0.479167	 1.441442
 0.476361	 1.442478
 0.479139	 1.441647
 0.474750	 1.441776
 0.477111	 1.442133
 0.478667	 1.438796
 0.473694	 1.444731
 0.477056	 1.440874
 0.473750	 1.442803
 0.477583	 1.440636
 0.476139	 1.445199
 0.473333	 1.446430
 0.484306	 1.437625
 0.472667	 1.445323
 0.479667	 1.440596
 0.479639	 1.440985
 0.472167	 1.445335
 0.474944	 1.444063
 0.474389	 1.441918
 0.472778	 1.446491
 0.475167	 1.445059
 0.482417	 1.438541
 0.476361	 1.444543
 0.477583	 1.442438
 0.476306	 1.442078
 0.484278	 1.438362
 0.478750	 1.440824
 0.484500	 1.437827
 0.479083	 1.441972
 0.475556	 1.443555
 0.480917	 1.441282
 0.485333	 1.436304
 0.476944	 1.443912
 0.479972	 1.441001
 0.475167	 1.445734
 0.471333	 1.448745
 0.480222	 1.438214
 0.479333	 1.441962
 0.477861	 1.441551
 0.477056	 1.442323
 0.478861	 1.438224
 0.479778	 1.442219
 0.474000	 1.443073
 0.478944	 1.438587
 0.470528	 1.446092
 0.473917	 1.445137
 0.482889	 1.437706
 0.477222	 1.440347
 0.477028	 1.442924
 0.472444	 1.447086
 0.473028	 1.446345
 0.480389	 1.439408
 0.477222	 1.441375
 0.476500	 1.443987
 0.475000	 1.442810
 0.474417	 1.442505
 0.481917	 1.440623
 0.474111	 1.441967
 0.478250	 1.440691
 0.472278	 1.444211
 0.477556	 1.439348
 0.478667	 1.439624
 0.475917	 1.443750
 0.471750	 1.446562
 0.478861	 1.436775
 0.476500	 1.444123
 0.476778	 1.443975
 0.475639	 1.443369
 0.479083	 1.441711
 0.477889	 1.441224
 0.474444	 1.445749
 0.479583	 1.439577
 0.479694	 1.440192
 0.473722	 1.444013
 0.478472	 1.441083
 0.482139	 1.440306
 0.473000	 1.442976
 0.473917	 1.440116
 0.476528	 1.440715
 0.473083	 1.443849
 0.478111	 1.442435
 0.481861	 1.441257
 0.472639	 1.444410
 0.473944	 1.442258
 0.480278	 1.441933
 0.477472	 1.441306
 0.475417	 1.441289
 0.477306	 1.441509
 0.477694	 1.441814
 0.476722	 1.442372
 0.478306	 1.436794
 0.477111	 1.441196
 0.474083	 1.443097
 0.476556	 1.444642
 0.484361	 1.438368
 0.477056	 1.441136
 0.474028	 1.445532
 0.477750	 1.439323
 0.474944	 1.442769
 0.478833	 1.438920
 0.473833	 1.445967
 0.478333	 1.441496
 0.477361	 1.442822
 0.482750	 1.439171
 0.480194	 1.438845
 0.480139	 1.438766
 0.480444	 1.439928
 0.482306	 1.440563
 0.473556	 1.442603
 0.478306	 1.440765
 0.479972	 1.439346
 0.476361	 1.444189
 0.475556	 1.441425
 0.479861	 1.438947
 0.476306	 1.441027
 0.477833	 1.441175
 0.473722	 1.443893
 0.474556	 1.443984
 0.474222	 1.441814
 0.478417	 1.441342
 0.480306	 1.438343
 0.476250	 1.444840
 0.480167	 1.437570
 0.472417	 1.444507
 0.481583	 1.441033
 0.472528	 1.444928
 0.481167	 1.441139
 0.472833	 1.447380
 0.479611	 1.438241
 0.478500	 1.437283
 0.478833	 1.437966
 0.477722	 1.443967
 0.477028	 1.443415
 0.480833	 1.440693
 0.470611	 1.449211
 0.478583	 1.438235
 0.474722	 1.444078
 0.477139	 1.443308
 0.473806	 1.445775
 0.477028	 1.442227
 0.480056	 1.441757
 0.477917	 1.440532
 0.477361	 1.443654
 0.473667	 1.441978
 0.474028	 1.440356
 0.476611	 1.442661
 0.479167	 1.437486
 0.476083	 1.443383
 0.478250	 1.441327
 0.474361	 1.445380
 0.478778	 1.442151
 0.477556	 1.441272
 0.472972	 1.442495
 0.475278	 1.441277
 0.484278	 1.436595
 0.478833	 1.437869
 0.473833	 1.446943
 0.476861	 1.442167
 0.475833	 1.442473
 0.472972	 1.445781
 0.478167	 1.437921
 0.473944	 1.442104
 0.476111	 1.442159
 0.479778	 1.441031
 0.475611	 1.443473
 0.477611	 1.441438
 0.480611	 1.442351
 0.475778	 1.443238
 0.480250	 1.441684
 0.473250	 1.444928
 0.473361	 1.444273
 0.475111	 1.442421
 0.477361	 1.443165
 0.474417	 1.442997
 0.477333	 1.441062
 0.477917	 1.441662
 0.477722	 1.442705
 0.478806	 1.441603
 0.478611	 1.441137
 0.472833	 1.444737
 0.481750	 1.440755
 0.477444	 1.439899
 0.479583	 1.438301
 0.474028	 1.445649
 0.478611	 1.441234
 0.474806	 1.443752
 0.480194	 1.439851
 0.478667	 1.439593
 0.474417	 1.442445
 0.478722	 1.438028
 0.473806	 1.446211
 0.477556	 1.443586
 0.479667	 1.440882
 0.474083	 1.446041
 0.478556	 1.441300
 0.477528	 1.440159
 0.472389	 1.447279
 0.479333	 1.440845
 0.475083	 1.444529
 0.484250	 1.439535
 0.478361	 1.441416
 0.476472	 1.443803
 0.476667	 1.443134
 0.479167	 1.440987
 0.476972	 1.442206
 0.474556	 1.443329
 0.474417	 1.443039
 0.480028	 1.440027
 0.476167	 1.442738
 0.484639	 1.437927
 0.479611	 1.437547
 0.476667	 1.441851
 0.475111	 1.441639
 0.473611	 1.444679
 0.476139	 1.440627
 0.474417	 1.444237
 0.472556	 1.445050
 0.480194	 1.438734
 0.482056	 1.441197
 0.476028	 1.442836
 0.480889	 1.441800
 0.474861	 1.443588
 0.484361	 1.438418
 0.481806	 1.441231
 0.473167	 1.446580
 0.479944	 1.443127
 0.477500	 1.441597
 0.478278	 1.440952
 0.480556	 1.439518
 0.476833	 1.441405
 0.480861	 1.436768
 0.480361	 1.439632
 0.476806	 1.443869
 0.479167	 1.441101
 0.473750	 1.444338
 0.475083	 1.445345
 0.474139	 1.445652
 0.478417	 1.440210
 0.474222	 1.444665
 0.475583	 1.441291
 0.471667	 1.446842
 0.479750	 1.441561
 0.478972	 1.437982
 0.474389	 1.443277
 0.479056	 1.440892
 0.478889	 1.439730
 0.475833	 1.442318
 0.474778	 1.442820
 0.479250	 1.440099
 0.479667	 1.440317
 0.476083	 1.441515
 0.475583	 1.446107
 0.478611	 1.441440
 0.471972	 1.448091
 0.479028	 1.440223
 0.472972	 1.448022
 0.480222	 1.439145
 0.477111	 1.443094
 0.473333	 1.445733
 0.474556	 1.443147
 0.477528	 1.442482
 0.478111	 1.441370
 0.478750	 1.436786
 0.473583	 1.443491
 0.477722	 1.443708
 0.474333	 1.445531
 0.479861	 1.442133
 0.473611	 1.444596
 0.477722	 1.438785
 0.478694	 1.441472
 0.479333	 1.440258
 0.475611	 1.442546
 0.475611	 1.442658
 0.482722	 1.439562
 0.477750	 1.442817
 0.474000	 1.442742
 0.478500	 1.442542
 0.478139	 1.440007
 0.469417	 1.448607
 0.480500	 1.438848
 0.479333	 1.441665
 0.473194	 1.444468
 0.480722	 1.442463
 0.481694	 1.440846
 0.475472	 1.440530
 0.471500	 1.445637
 0.478861	 1.441266
 0.480417	 1.439862
 0.482000	 1.440705
 0.475500	 1.446177
 0.477667	 1.438625
 0.477444	 1.441920
 0.477778	 1.438298
 0.474222	 1.446458
 0.477556	 1.441720
 0.479222	 1.436423
 0.474778	 1.442397
 0.478056	 1.442148
 0.470444	 1.447826
 0.472667	 1.444990
 0.474500	 1.443268
 0.475472	 1.442641
 0.475333	 1.444968
 0.476222	 1.440802
 0.478000	 1.442459
 0.475972	 1.440702
 0.475139	 1.443628
 0.478083	 1.437379
 0.471083	 1.448497
 0.473528	 1.440483
 0.480722	 1.439352
 0.476667	 1.444210
 0.475528	 1.440943
 0.477361	 1.443525
 0.474306	 1.443163
 0.476944	 1.442961
 0.472278	 1.447040
 0.473778	 1.443819
 0.477167	 1.443606
 0.477639	 1.440287
 0.476083	 1.440388
 0.479139	 1.441286
 0.477417	 1.442506
 0.477889	 1.440361
 0.479722	 1.439157
 0.474750	 1.445596
 0.476028	 1.441053
 0.480611	 1.442344
 0.476806	 1.442583
 0.479139	 1.436585
 0.474750	 1.444653
 0.479583	 1.442334
 0.479861	 1.440319
 0.480389	 1.439882
 0.480556	 1.441095
 0.476917	 1.443858
 0.473139	 1.447321
 0.474333	 1.443498
 0.478917	 1.438026
 0.478694	 1.439809
 0.474917	 1.445399
 0.476083	 1.443870
 0.475333	 1.444055
 0.470583	 1.449587
 0.474444	 1.439830
 0.481611	 1.440866
 0.473361	 1.444290
 0.477861	 1.442652
 0.480306	 1.439141
 0.476917	 1.440039
 0.480167	 1.440504
 0.478500	 1.441410
 0.481111	 1.440906
 0.474083	 1.442625
 0.477278	 1.440320
 0.482833	 1.439391
 0.470722	 1.449514
 0.476500	 1.441657
 0.477111	 1.440887
 0.477417	 1.440600
 0.479361	 1.438081
 0.480333	 1.442443
 0.478778	 1.442012
 0.479306	 1.441843
 0.478833	 1.438744
 0.479472	 1.441044
 0.473083	 1.444347
 0.472917	 1.448329
 0.474056	 1.444599
 0.480639	 1.440707
 0.479194	 1.438600
 0.476917	 1.443640
 0.477861	 1.440957
 0.475639	 1.442924
 0.472861	 1.447056
 0.474333	 1.444765
 0.478889	 1.440713
 0.476361	 1.443218
 0.480250	 1.439849
 0.473361	 1.443693
 0.476806	 1.444720
 0.472667	 1.446886
 0.474778	 1.442234
 0.477139	 1.443627
 0.476389	 1.442584
 0.478833	 1.436586
 0.477806	 1.440959
 0.476000	 1.439888
 0.476889	 1.442103
 0.479472	 1.444135
 0.476389	 1.443854
 0.475194	 1.443984
 0.477361	 1.441562
 0.474278	 1.446539
 0.476917	 1.444371
 0.480111	 1.440125
 0.473583	 1.444148
 0.479389	 1.440340
 0.478722	 1.441318
 0.480000	 1.436855
 0.479556	 1.441254
 0.479611	 1.436122
 0.479472	 1.440225
 0.483861	 1.438043
 0.475222	 1.445845
 0.480222	 1.440458
 0.474778	 1.443610
 0.472694	 1.447718
 0.474611	 1.445990
 0.475194	 1.441606
 0.471444	 1.447980
 0.475083	 1.443138
 0.473111	 1.446210
 0.479111	 1.441394
 0.477306	 1.440155
 0.478306	 1.438410
 0.477806	 1.442209
 0.480222	 1.438994
 0.479694	 1.443265
 0.475444	 1.443580
 0.475222	 1.439994
 0.477028	 1.442941
 0.471750	 1.446856
 0.480389	 1.441457
 0.477333	 1.444011
 0.473028	 1.446400
 0.476472	 1.442257
 0.481583	 1.441216
 0.475944	 1.445030
 0.472667	 1.447245
 0.477167	 1.439878
 0.474944	 1.440353
 0.479528	 1.436327
 0.474833	 1.445395
 0.479917	 1.437889
 0.474417	 1.443370
 0.476444	 1.443765
 0.474361	 1.443421
 0.478389	 1.440934
 0.476250	 1.444796
 0.480028	 1.442630
 0.478833	 1.439552
 0.472889	 1.445881
 0.476917	 1.440854
 0.479222	 1.437548
 0.477611	 1.442022
 0.476306	 1.441456
 0.472917	 1.446440
 0.478639	 1.440864
 0.477500	 1.442854
 0.476528	 1.441464
 0.475528	 1.442918
 0.477111	 1.441867
 0.480444	 1.441515
 0.477222	 1.443669
 0.479889	 1.440638
 0.479972	 1.440014
 0.472417	 1.446717
 0.483917	 1.438052
 0.477056	 1.440736
 0.475583	 1.442448
 0.479167	 1.437729
 0.479000	 1.441876
 0.475083	 1.443389
 0.477750	 1.440134
 0.482083	 1.440208
 0.473028	 1.444750
 0.474500	 1.441633
 0.484222	 1.438737
 0.478444	 1.441239
 0.483972	 1.438902
 0.476306	 1.441940
 0.475806	 1.441041
 0.470667	 1.447331
 0.478139	 1.441488
 0.478250	 1.439982
 0.475778	 1.442173
 0.478111	 1.441296
 0.477444	 1.442462
 0.477333	 1.442969
 0.477833	 1.438195
 0.481972	 1.440094
 0.478861	 1.438917
 0.474917	 1.443938
 0.477361	 1.439562
 0.480361	 1.442848
 0.479278	 1.438129
 0.472278	 1.447255
 0.482194	 1.439588
 0.473222	 1.446119
 0.473000	 1.446556
 0.477250	 1.440915
 0.477750	 1.438462
 0.471417	 1.448949
 0.474194	 1.443919
 0.479889	 1.442574
 0.476528	 1.443977
 0.476500	 1.444275
 0.475194	 1.441046
 0.479028	 1.438801
 0.479417	 1.440584
 0.473111	 1.447363
 0.481278	 1.440891
 0.473389	 1.442554
 0.479972	 1.440218
 0.470806	 1.448521
 0.478528	 1.438979
 0.475417	 1.441030
 0.478111	 1.439972
 0.473861	 1.442480
 0.476111	 1.443462
 0.478944	 1.438558
 0.477833	 1.442159
 0.474250	 1.446689
 0.473167	 1.442493
 0.472583	 1.446497
 0.475417	 1.442843
 0.476944	 1.441950
 0.473944	 1.445700
 0.474583	 1.440752
 0.475694	 1.445492
 0.471194	 1.445943
 0.472417	 1.445606
 0.476194	 1.441998
 0.479861	 1.441474
 0.477667	 1.441828
 0.479167	 1.438108
 0.472528	 1.444428
 0.476889	 1.442461
 0.473028	 1.448309
 0.472083	 1.447016
 0.475139	 1.441086
 0.478611	 1.441660
 0.480583	 1.437357
 0.484028	 1.437830
 0.477056	 1.442970
 0.480111	 1.438599
 0.476778	 1.444412
 0.476333	 1.444798
 0.477389	 1.440503
 0.474306	 1.442334
 0.479889	 1.440489
 0.474389	 1.442949
 0.482500	 1.440109
 0.475028	 1.440783
 0.476917	 1.440964
 0.478056	 1.440630
 0.476222	 1.441353
 0.479694	 1.438156
 0.478278	 1.440778
 0.477722	 1.442419
 0.471722	 1.447970
 0.476194	 1.441674
 0.472250	 1.445696
 0.473389	 1.444133
 0.478361	 1.440073
 0.474250	 1.441653
 0.472556	 1.443608
 0.478833	 1.442068
 0.473639	 1.440421
 0.475583	 1.442541
 0.473194	 1.442140
 0.480056	 1.440138
 0.477194	 1.441360
 0.483889	 1.440024
 0.477361	 1.443009
 0.476250	 1.444348
 0.472083	 1.444364
 0.476528	 1.443111
 0.474667	 1.442087
 0.474778	 1.445887
 0.477833	 1.441418
 0.477694	 1.438341
 0.474917	 1.443453
 0.478139	 1.441440
 0.477306	 1.441563
 0.478417	 1.440907
 0.471722	 1.447815
 0.474333	 1.444083
 0.478167	 1.440233
 0.479139	 1.440724
 0.474472	 1.442685
 0.475889	 1.444292
 0.480250	 1.442618
 0.478000	 1.442241
 0.477306	 1.444245
 0.479028	 1.442500
 0.483667	 1.437506
 0.481389	 1.437950
 0.473083	 1.445977
 0.473250	 1.442570
 0.478222	 1.440660
 0.479667	 1.439554
 0.484806	 1.436558
 0.478361	 1.441276
 0.476639	 1.442474
 0.481750	 1.440405
 0.475889	 1.444842
 0.481167	 1.441295
 0.477389	 1.439823
 0.479861	 1.439920
 0.478889	 1.438420
 0.478444	 1.439641
 0.480806	 1.439325
 0.472417	 1.446153
 0.480083	 1.438351
 0.477083	 1.440325
 0.477278	 1.443117
 0.479806	 1.441208
 0.478750	 1.442037
 0.477139	 1.444416
 0.480944	 1.438007
 0.472028	 1.444508
 0.475750	 1.443800
 0.474222	 1.443555
 0.480083	 1.441355
 0.470833	 1.448551
 0.475111	 1.442707
 0.473444	 1.442734
 0.477806	 1.443798
 0.477556	 1.441833
 0.473583	 1.444778
 0.476694	 1.441450
 0.472278	 1.445646
 0.477889	 1.440247
 0.470778	 1.448606
 0.475028	 1.445075
 0.478583	 1.441828
 0.475806	 1.442754
 0.479694	 1.436085
 0.473694	 1.446220
 0.479500	 1.439936
 0.477583	 1.443719
 0.473056	 1.444717
 0.471722	 1.444975
 0.474806	 1.443802
 0.474306	 1.443193
 0.473722	 1.442084
 0.471972	 1.447476
 0.477222	 1.442303
 0.477722	 1.441653
 0.473944	 1.443574
 0.476972	 1.440660
 0.474250	 1.442244
 0.474694	 1.442809
 0.478528	 1.442377
 0.477361	 1.440285
 0.477861	 1.440595
 0.475472	 1.442530
 0.477333	 1.443159
 0.476917	 1.443225
 0.479556	 1.436588
 0.475972	 1.445171
 0.477417	 1.443464
 0.472361	 1.445148
 0.475278	 1.440530
 0.478694	 1.441101
 0.475806	 1.443154
 0.480583	 1.442361
 0.478111	 1.439997
 0.480278	 1.438925
 0.472944	 1.444834
 0.485333	 1.436289
 0.478139	 1.443150
 0.478806	 1.440789
 0.472583	 1.445976
 0.480500	 1.442185
 0.469722	 1.448038
 0.476583	 1.441528
 0.479056	 1.440532
 0.480556	 1.442027
 0.479250	 1.441343
 0.477639	 1.441084
 0.476528	 1.441423
 0.474361	 1.441730
 0.480528	 1.438688
 0.473222	 1.447203
 0.478444	 1.440401
 0.471861	 1.444969
 0.481444	 1.440899
 0.478611	 1.439308
 0.484306	 1.437978
 0.478056	 1.441407
 0.479583	 1.436978
 0.474639	 1.445933
 0.479028	 1.438550
 0.481861	 1.440564
 0.477222	 1.443957
 0.479944	 1.441562
 0.471861	 1.444735
 0.471361	 1.446059
 0.476111	 1.444189
 0.480056	 1.442460
 0.478750	 1.441207
 0.477111	 1.441870
 0.479778	 1.443735
 0.477472	 1.440334
 0.473972	 1.442981
 0.476944	 1.443825
 0.480583	 1.441516
 0.473889	 1.446458
 0.480861	 1.439413
 0.473111	 1.446473
 0.477111	 1.443128
 0.480694	 1.440170
 0.476194	 1.441994
 0.472472	 1.446636
 0.473722	 1.442400
 0.473500	 1.445897
 0.479389	 1.441059
 0.475583	 1.440992
 0.474333	 1.442890
 0.482444	 1.439691
 0.484194	 1.438537
 0.477778	 1.439366
 0.475722	 1.442332
 0.476139	 1.444528
 0.475028	 1.441844
 0.478750	 1.440482
 0.480556	 1.439573
 0.474694	 1.444513
 0.474389	 1.446430
 0.478278	 1.438685
 0.478083	 1.440737
 0.472806	 1.443951
 0.470639	 1.445543
 0.475639	 1.443494
 0.479472	 1.436288
 0.471833	 1.447632
